document,sentence,dovish,hawkish,neutral
20180613.txt,Thanks.,0.011034670285880566,0.005888213403522968,0.9830771088600159
20180613.txt,"Nick Timiraos, the Wall Street Journal .",0.00027207875973545015,0.0001319521979894489,0.9995960593223572
20180613.txt,"So the Fed is about four interest rate increases , using the projections released today, away from what might be considered a neutral fed funds rate.",0.001765169552527368,0.7590840458869934,0.23915080726146698
20180613.txt,And I wanted to ask how you’re thinking about what to do once you get to neutral.,0.0001619504764676094,6.017777923261747e-05,0.9997778534889221
20180613.txt,"Under what conditions would you decide, once you get there, that it’ s okay to stop raising rates?",0.004282791167497635,0.6195938587188721,0.3761233687400818
20180613.txt,And under what conditions would you want to keep going?,0.00027239081100560725,0.00010022398782894015,0.9996273517608643
20180613.txt,CHAIRMAN POWELL .,0.003316782880574465,0.001811833237297833,0.9948713779449463
20180613.txt,"So for many, many years, we’ ve been far from maximum employment and stable prices, and so the need for accommodative policy has been —has been clear.",0.9961647987365723,0.003654912579804659,0.00018021068535745144
20180613.txt,"As the economy has strengthened and as we’ ve gradually raised interest rates, the question comes into view of, how much longer will you need to be accommodative?",0.043997615575790405,0.8849400877952576,0.07106231898069382
20180613.txt,And how will you know?,0.00015705796249676496,0.00020115032384637743,0.9996417760848999
20180613.txt,How will you know where—at what point policy will be neutral?,0.00015922338934615254,0.00010715995449572802,0.9997336268424988
20180613.txt,Neutral meaning that interest rates are neither pushing the economy up nor trying to restrain it.,8.190950029529631e-05,0.0002344168460695073,0.9996837377548218
20180613.txt,So we know that we’ re getting closer to that neutra l level.,0.8948789834976196,0.07390488684177399,0.031216192990541458
20180613.txt,We don’ t have an exact sense of how that will be.,0.00016112935554701835,6.864855095045641e-05,0.9997702240943909
20180613.txt,"So the Committee is discussing, very actively, the questions that you raise.",7.590070890728384e-05,0.00037480256287381053,0.9995493292808533
20180613.txt,"And, really, it boils down to a question of, what is appropriate policy?",0.00013808907533530146,0.00017391573055647314,0.9996880292892456
20180613.txt,"And, you know, I—you asked, how will we kno w?",0.00015803911082912236,0.0001286195038119331,0.9997133612632751
20180613.txt,"So I think we’ll be very carefully looking at incoming data on inflation, on financial readings, and on the labor market.",9.705797856440768e-05,0.00012150588736403733,0.9997815489768982
20180613.txt,"We have to acknowledge that there are always wide uncertainty bands around the level of, for example, the natural rate of unemployment.",0.00011239718151045963,8.145126776071265e-05,0.9998062252998352
20180613.txt,"But also, what is the neutral rate of interest ?",0.0001672270445851609,0.00014047765580471605,0.9996923208236694
20180613.txt,What is that rate of interest that pushes neither up nor down?,0.00024782386026345193,8.180060103768483e-05,0.9996703863143921
20180613.txt,So I think we— we’ll be guided by incoming data on the economy and try to keep our minds open as we move forward.,8.508301834808663e-05,8.612495730631053e-05,0.9998286962509155
20180613.txt,HOWARD SCHNEIDER.,0.00022363541938830167,0.00012782576959580183,0.9996484518051147
20180613.txt,Howard Schneider with Reuters.,0.00015128825907595456,0.0001155849386123009,0.9997331500053406
20180613.txt,"2.1 percent above target for two and a half years  starts to feel like some of the alternate frameworks that have been discussed

June 13,

here, be it price- level targeting or trying to set expectations higher so that you hit your 2.",0.0020909488666802645,0.00027034655795432627,0.9976387023925781
20180613.txt,"In deciding how symmetric is too symmetric, what sort of parameters are you using on that front?",0.00010692077194107696,0.000125139020383358,0.9997679591178894
20180613.txt,CHAIRMAN POWELL.,0.00010669450421119109,0.00016958516789600253,0.9997237324714661
20180613.txt,"You know, the—our target for —our medium- term objective for inflation is 2  percent PCE inflation.",0.0031114420853555202,0.007284630089998245,0.9896038770675659
20180613.txt,"We feel that that target has served the econom y well, and I ’m strongly committed to it.",0.0002884553396143019,0.00038252995000220835,0.9993290901184082
20180613.txt,The Committee is strongly committed to it.,0.0001577029179316014,0.0005730455159209669,0.9992691874504089
20180613.txt,"The sort of barriers to making a material change to that would be —would be very high because, again, we think it’s fundamental, and we think it’s worked.",0.0005407716380432248,0.00019384457846172154,0.9992653727531433
20180613.txt,You asked about price-level targeting and that sort of thing.,9.235733159584925e-05,0.00010402966290712357,0.9998036026954651
20180613.txt,"You know, there are some ideas that sort of take cognizance of the fact that rates are lower , we’ re near the zero lower bound, and that could put downward pressure on inflation expectations if we’ re going to be down at the  zero  lower bound and, therefore, sort of undermine the credibility of the 2 percent inflation objective.",0.9980722665786743,0.0012900521978735924,0.00063761678757146
20180613.txt,So the idea is to have kind of a makeup.,0.00016414171841461211,0.00019881293701473624,0.9996371269226074
20180613.txt,"If you—if you ’re below target for a while, you have a—you have a time of being above target.",0.058212656527757645,0.001584359910339117,0.9402029514312744
20180613.txt,And the idea is to enhance the credibility of that 2  percent —that 2  percent target.,0.8486156463623047,0.024661319330334663,0.12672312557697296
20180613.txt,This is an idea that ’s been written about for many years.,0.0002915991353802383,0.00022277356765698642,0.9994856119155884
20180613.txt,It’s not something that the Committee has looked at seriously.,0.00019051702111028135,7.241879939101636e-05,0.9997369647026062
20180613.txt,"I imagine we will be having discussions about it, but—not something that we have on the calendar right now.",0.00028800047584809363,0.00010529964492889121,0.9996066689491272
20180613.txt,SAM FLEMING.,0.00014617540000472218,0.00012317622895352542,0.9997305274009705
20180613.txt,"Well, thanks very much.",0.00301894242875278,0.0034080150071531534,0.993573009967804
20180613.txt,Sam Fleming from the Financial Times .,0.0007036836468614638,0.0007270592032000422,0.9985692501068115
20180613.txt,"Over the weekend, we saw some significant tensions within the G-7.",0.0001533574832137674,0.0018875682726502419,0.9979591369628906
20180613.txt,"In Canada, there is the potential, obviously, for further action against China right now and  retaliatory action from major U.S. trading partners.",0.017905836924910545,0.006616877391934395,0.9754772782325745
20180613.txt,How big a risk do you currently see this as being to the United States economy?,0.8846824169158936,0.001701398752629757,0.11361615359783173
20180613.txt,And what kind of feedback are you getting in terms of corporate investment intentions?,0.00014280564209911972,0.00011384416575310752,0.9997434020042419
20180613.txt,Is there something that’s beginning to feature more prominently in your own discussions with major U.S. companies?,0.004982267040759325,0.00023964146384969354,0.994778037071228
20180613.txt,Thanks.,0.011034514755010605,0.005888122599571943,0.983077347278595
20180613.txt,"June 13,

CHAIRMAN POWELL.",0.0002556412073317915,0.00016726614558137953,0.9995771050453186
20180613.txt,"I ought to star t by saying that, you know, Congress has assigned us very important jobs and—you know, maximum employment, stable prices , we have a role in financial stability that we share with other agencies.",0.002769604092463851,0.9585591554641724,0.03867125138640404
